time,latitude,longitude,pitch,yaw,roll,altitude,heading,gvelocity,vvelocity,fvelocity,xaccel,yaccel,zaccel,aoa,gratio,temperature,distance
(yyyy-MM-ddTHH:mm:ssZ),(deg),(deg),(deg),(deg),(deg),(m),(deg),(km/s),(km/s),(km/s),(m/s2),(m/s2),(m/s2),(deg),(ratio),(celsius),(km)
2017-04-06T16:52:41Z,51.05823,-114.125438,5.62,246.38,9.62,1128.56,-117.35,41.364,0.432,41.364,1.26,0.38,1.25,0,91.92,19.06,0.29148
2017-04-06T16:52:42Z,51.058332,-114.125437,5,247.44,7.88,1126.69,-115.27,40.716,6.768,41.256,-0.19,1.75,-0.03,0,6.03,19.06,0.30279
2017-04-06T16:52:43Z,51.058427,-114.12543,4.12,247.69,5.81,1128.12,-120.21,38.052,-5.184,38.412,-0.73,-3.31,-0.79,0,-7.36,19.06,0.31336
2017-04-06T16:52:44Z,51.058505,-114.125423,3.5,247,5.12,1127.75,-114.98,31.392,1.368,31.428,-1.85,1.81,-1.94,0,23.26,19.06,0.32208
2017-04-06T16:52:45Z,51.058563,-114.125417,3.25,237.56,5.75,1127.25,-115.84,23.4,1.8,23.472,-2.22,0.12,-2.21,0,13,19.12,0.32858
2017-04-06T16:52:46Z,51.058608,-114.12542,3.31,209.12,7.81,1127.69,-118.88,18.036,-1.584,18.108,-1.49,-0.94,-1.49,0,-11.45,19.06,0.33359
2017-04-06T16:52:47Z,51.058652,-114.125447,6.25,176.81,9.56,1127.44,-126.24,18.612,0.9,18.612,0.16,0.69,0.14,0,20.67,19.12,0.33876
2017-04-06T16:52:48Z,51.058683,-114.125522,7.75,161,9.94,1128.31,-129.61,22.716,-3.168,22.932,1.15,-1.12,1.2,0,-7.22,19.12,0.34507
2017-04-06T16:52:49Z,51.05871,-114.125797,7.12,158.5,10.31,1128.44,-130.22,70.02,-0.432,70.02,13.13,0.75,13.07,0,-155.57,19.12,0.36452
2017-04-06T16:52:51Z,51.058713,-114.12597,6.69,156.94,10.06,1128.19,-130.29,43.632,0.9,43.632,-7.33,0.38,-7.32,0,48.48,19.12,0.37664
2017-04-06T16:52:52Z,51.058713,-114.126163,7.88,156.56,9.5,1128.94,-129.86,48.636,-2.7,48.708,1.39,-1,1.41,0,-18.01,19.12,0.39015
2017-04-06T16:52:53Z,51.058712,-114.126362,6,156.12,9,1128.62,-129.41,49.896,1.116,49.932,0.35,1.06,0.33,0,44.36,19.12,0.40401
2017-04-06T16:52:54Z,51.058707,-114.126553,5.88,155.62,9.62,1127.5,-130.75,48.276,4.032,48.42,-0.46,0.81,-0.41,0,11.92,19.19,0.41742
2017-04-06T16:52:55Z,51.058705,-114.12674,6.19,155.94,9.5,1128.44,-130.75,46.98,-3.384,47.088,-0.36,-2.06,-0.37,0,-13.92,19.12,0.43047
2017-04-06T16:52:56Z,51.0587,-114.12691,5.75,155.94,8.88,1128.44,-131.25,42.804,0,42.804,-1.15,0.94,-1.19,0,0,19.12,0.44236
2017-04-06T16:52:57Z,51.058702,-114.12707,5.56,155.31,6.62,1128.19,-130.75,40.248,0.9,40.284,-0.71,0.25,-0.71,0,44.73,19.19,0.45354
2017-04-06T16:52:58Z,51.0587,-114.127225,6.31,155.38,8.94,1128.38,-131.23,38.988,-0.684,39.024,-0.35,-0.44,-0.35,0,-57.78,19.19,0.46437
2017-04-06T16:52:59Z,51.058698,-114.127377,7.06,155.94,8.94,1127.69,-130.75,38.16,2.484,38.232,-0.23,0.88,-0.21,0,15.42,19.19,0.47497
2017-04-06T16:53:00Z,51.0587,-114.127513,6.25,159.44,8.5,1128.06,-129.22,34.38,-1.368,34.416,-1.05,-1.06,-1.06,0,-25.47,19.19,0.48452
2017-04-06T16:53:01Z,51.058705,-114.12763,5,163.94,8.38,1127.38,-127.7,29.412,2.484,29.52,-1.38,1.06,-1.36,0,11.89,19.19,0.49269
2017-04-06T16:53:02Z,51.058717,-114.127722,4.19,184.94,5.94,1127.5,-121.97,23.544,-0.432,23.544,-1.64,-0.81,-1.66,0,-52.29,19.19,0.49923
2017-04-06T16:53:03Z,51.058742,-114.127788,4.44,217.56,7.06,1126.56,-117.05,19.548,3.384,19.836,-1.11,1.06,-1.03,0,5.79,19.19,0.50466
2017-04-06T16:53:04Z,51.058785,-114.127827,5.25,237.38,6.31,1126.69,-114.23,19.836,-0.432,19.836,0.09,-1.06,0.01,0,-44.1,19.19,0.51017
2017-04-06T16:53:05Z,51.05884,-114.127845,5.75,240.81,6.5,1126.81,-112.07,22.5,-0.432,22.5,0.74,0,0.74,0,-49.99,19.19,0.51642
2017-04-06T16:53:06Z,51.058905,-114.12785,6.06,242.31,5.81,1127.44,-110.99,26.064,-2.232,26.136,0.99,-0.5,1.01,0,-11.58,19.19,0.52366
2017-04-06T16:53:07Z,51.05897,-114.127857,6.44,243.88,6.31,1128,-114.52,26.064,-2.016,26.136,0.01,0.06,0,0,-12.87,19.19,0.5309
2017-04-06T16:53:08Z,51.059037,-114.127858,6.44,244.88,6.44,1127.88,-112.65,26.676,0.432,26.676,0.17,0.69,0.15,0,59.3,19.25,0.53831
2017-04-06T16:53:09Z,51.059103,-114.12786,6.06,242.5,6.81,1128.44,-114.83,26.676,-2.016,26.784,0,-0.69,0.02,0,-13.18,19.25,0.54572
2017-04-06T16:53:10Z,51.059168,-114.127865,6.81,242.25,7.31,1128.25,-112.68,26.028,0.684,26.064,-0.18,0.75,-0.2,0,38.59,19.25,0.55295
2017-04-06T16:53:11Z,51.059235,-114.12787,7.5,243.06,8.12,1128.25,-116.07,26.712,0,26.712,0.19,-0.19,0.18,0,0,19.25,0.56037
2017-04-06T16:53:12Z,51.059303,-114.127875,8.12,245.44,8.88,1129.06,-116.93,27.396,-2.916,27.54,0.19,-0.81,0.23,0,-9.36,19.25,0.56798
2017-04-06T16:53:13Z,51.059372,-114.127877,7.88,245.81,9.19,1128.44,-117.76,27.36,2.232,27.432,-0.01,1.44,-0.02,0,12.16,19.25,0.57558
2017-04-06T16:53:14Z,51.05944,-114.127877,7.81,238.88,8.38,1130.12,-118.06,27.36,-6.084,28.008,0,-2.31,0.16,0,-4.5,19.25,0.58318
2017-04-06T16:53:15Z,51.059503,-114.127887,5.38,220.38,8.56,1129.06,-117.3,25.488,3.816,25.776,-0.52,2.75,-0.63,0,6.66,19.25,0.59026
2017-04-06T16:53:16Z,51.059557,-114.127918,5.19,187.69,9.62,1129.38,-123.06,22.788,-1.116,22.824,-0.75,-1.38,-0.82,0,-20.25,19.25,0.59659
2017-04-06T16:53:17Z,51.059592,-114.127983,5.12,170.44,9.38,1130.5,-129.46,21.528,-4.032,21.924,-0.35,-0.81,-0.25,0,-5.32,19.25,0.60257
2017-04-06T16:53:18Z,51.059608,-114.128047,5.19,167.25,4.69,1130.06,-131.82,17.28,1.584,17.352,-1.18,1.56,-1.27,0,10.97,19.25,0.60737
2017-04-06T16:53:19Z,51.05961,-114.128068,6.38,167.25,4.62,1130.19,-126.85,5.472,-0.432,5.508,-3.27,-0.56,-3.29,0,-12.2,19.31,0.60889
2017-04-06T16:53:20Z,51.05961,-114.128068,6,162.12,3.75,1129.94,-126.58,0,0.9,0.9,-1.52,0.38,-1.28,0,0,19.31,0.60889
2017-04-06T16:53:21Z,51.059607,-114.128053,8.88,139.56,1.19,1130.38,-137.95,3.996,-1.584,4.284,1.11,-0.69,0.94,0,-2.53,19.31,0.61
2017-04-06T16:53:22Z,51.059605,-114.128025,8.75,138.62,3.44,1130.56,-144.13,7.164,-0.684,7.2,0.88,0.25,0.81,0,-10.6,19.31,0.61199
2017-04-06T16:53:23Z,51.05961,-114.127997,8.06,150.94,4.69,1130.31,-136.9,7.416,0.9,7.452,0.07,0.44,0.08,0,8.23,19.31,0.61405
2017-04-06T16:53:24Z,51.059613,-114.127972,8.5,154.44,5.69,1130.88,-135.39,6.444,-2.016,6.732,-0.27,-0.81,-0.2,0,-3.18,19.31,0.61584
2017-04-06T16:53:25Z,51.059615,-114.127948,8.88,155.62,6.88,1130.25,-136.97,5.904,2.232,6.3,-0.15,1.19,-0.12,0,2.62,19.31,0.61748
2017-04-06T16:53:26Z,51.059615,-114.127933,9.12,155.94,6.75,1129.94,-134.57,3.744,1.116,3.924,-0.59,-0.31,-0.66,0,3.34,19.38,0.61852
2017-04-06T16:53:27Z,51.059617,-114.127922,9.75,156.25,8.75,1130.56,-135.06,3.024,-2.232,3.78,-0.21,-0.94,-0.04,0,-1.34,19.31,0.61936
2017-04-06T16:53:28Z,51.059617,-114.127912,11.44,154.69,15.5,1130.69,-135.81,2.52,-0.432,2.592,-0.13,0.5,-0.33,0,-5.63,19.38,0.62006
2017-04-06T16:53:29Z,51.059617,-114.127925,12.62,150.5,14.94,1130.94,-135.5,3.384,-0.9,3.492,0.24,-0.12,0.26,0,-3.76,19.38,0.621
2017-04-06T16:53:30Z,51.059615,-114.127968,12.06,153.75,16,1131.19,-133.39,10.908,-0.9,10.944,2.09,0,2.07,0,-12.13,19.38,0.62403
2017-04-06T16:53:31Z,51.05961,-114.128053,10.25,155.25,15.38,1131.56,-133.1,21.492,-1.368,21.528,2.93,-0.12,2.93,0,-15.91,19.38,0.63
2017-04-06T16:53:32Z,51.059608,-114.128345,9.69,155.12,14.75,1131.75,-133.07,73.368,-0.684,73.368,14.42,0.19,14.41,0,-108.71,19.38,0.65038
2017-04-06T16:53:34Z,51.059607,-114.128527,9.75,154.25,12.69,1131.25,-134.93,45.72,1.8,45.756,-7.69,0.69,-7.68,0,25.39,19.38,0.66308
2017-04-06T16:53:35Z,51.059605,-114.128705,10.38,154.44,11.75,1131.12,-134.17,44.856,0.432,44.856,-0.23,-0.38,-0.24,0,99.71,19.38,0.67554
2017-04-06T16:53:36Z,51.059605,-114.128877,9.38,154.75,10.38,1131.38,-132.68,43.2,-0.9,43.2,-0.47,-0.38,-0.47,0,-47.99,19.38,0.68754
2017-04-06T16:53:37Z,51.059605,-114.129035,8.44,155.94,9,1130.94,-132.49,39.852,1.584,39.852,-0.93,0.69,-0.93,0,25.29,19.38,0.69861
2017-04-06T16:53:38Z,51.059607,-114.129163,6.56,155.69,1.75,1130.38,-133.78,32.292,2.016,32.364,-2.1,0.12,-2.09,0,15.95,19.38,0.70758
2017-04-06T16:53:39Z,51.05961,-114.129262,6.88,162.19,1.44,1129.94,-130.69,24.768,1.584,24.804,-2.09,-0.12,-2.09,0,15.73,19.38,0.71446
2017-04-06T16:53:40Z,51.059617,-114.129335,7.06,173.06,-2.62,1129.81,-127.51,18.648,0.432,18.648,-1.7,-0.31,-1.71,0,41.43,19.38,0.71964
2017-04-06T16:53:41Z,51.059627,-114.12937,7.19,178.38,-1.69,1129.12,-125.36,9.684,2.484,9.972,-2.49,0.56,-2.41,0,3.91,19.44,0.72233
2017-04-06T16:53:42Z,51.059632,-114.129387,6.56,180,0.44,1129.38,-124.65,4.644,-0.9,4.716,-1.4,-0.94,-1.46,0,-5.15,19.44,0.72362
2017-04-06T16:53:43Z,51.059633,-114.129393,6.56,180.75,3.06,1129.25,-126.03,1.8,0.432,1.872,-0.79,0.38,-0.79,0,4.02,19.44,0.72412
2017-04-06T16:53:44Z,51.059635,-114.129397,6.69,181,3.94,1129.25,-126.03,1.008,0,1.008,-0.22,-0.12,-0.23,0,0,19.44,0.7244
2017-04-06T16:53:45Z,51.059637,-114.1294,6.75,181.19,5.19,1129.25,-126.34,1.08,0,1.08,0.02,0,0.02,0,0,19.44,0.7247
2017-04-06T16:53:46Z,51.059637,-114.129402,6.69,181.19,5.38,1129.56,-124.88,0.468,-1.116,1.224,-0.17,-0.31,0.04,0,-0.43,19.44,0.72483
2017-04-06T16:53:47Z,51.059638,-114.129402,6.75,181.19,5.62,1129.44,-125.93,0.684,0.432,0.828,0.06,0.44,-0.11,0,1.52,19.44,0.72502
2017-04-06T16:53:48Z,51.059638,-114.129403,6.81,181.19,5.75,1129,-126.05,0.468,1.584,1.656,-0.06,0.31,0.23,0,0.31,19.44,0.72515
2017-04-06T16:53:49Z,51.05964,-114.129402,6.75,181.19,5.88,1128.94,-127.02,0.828,0.216,0.864,0.1,-0.38,-0.22,0,3.72,19.44,0.72538
2017-04-06T16:53:50Z,51.05964,-114.129402,6.81,181.19,5.88,1129.5,-125.67,0,-2.016,2.016,-0.23,-0.62,0.32,0,0,19.44,0.72538
2017-04-06T16:53:51Z,51.059642,-114.129402,6.75,181.19,6.06,1129,-126.34,0.684,1.8,1.908,0.19,1.06,-0.03,0,0.38,19.44,0.72557
2017-04-06T16:53:52Z,51.059642,-114.129403,7.06,181.62,7.12,1129.12,-126.06,0.468,-0.432,0.648,-0.06,-0.62,-0.35,0,-1.07,19.44,0.7257
2017-04-06T16:53:53Z,51.059643,-114.129408,7.81,183.38,9.06,1129.44,-125.01,1.44,-1.116,1.836,0.27,-0.19,0.33,0,-1.29,19.44,0.7261
2017-04-06T16:53:54Z,51.059647,-114.12942,12.31,190.25,15.19,1130,-124.89,3.24,-2.016,3.816,0.5,-0.25,0.55,0,-1.6,19.44,0.727
2017-04-06T16:53:55Z,51.059662,-114.129447,9.62,211.25,17.44,1129.19,-120.72,9,2.916,9.468,1.6,1.38,1.57,0,3.08,19.44,0.7295
2017-04-06T16:53:56Z,51.059697,-114.129478,5.31,234.81,17.94,1129.94,-116.85,16.128,-2.7,16.344,1.97,-1.56,1.91,0,-5.97,19.44,0.73398
2017-04-06T16:53:57Z,51.05976,-114.129503,4.81,242.5,17.94,1130.88,-114.96,26.136,-3.384,26.352,2.78,-0.19,2.78,0,-7.74,19.44,0.74124
2017-04-06T16:53:58Z,51.059865,-114.129507,5.62,243.88,18.69,1132.25,-117.85,42.048,-4.968,42.336,4.42,-0.44,4.44,0,-8.49,19.44,0.75292
2017-04-06T16:53:59Z,51.060002,-114.129507,7,241.56,18.12,1133.31,-117.65,54.72,-3.816,54.828,3.52,0.31,3.47,0,-14.3,19.5,0.76812
2017-04-06T16:54:00Z,51.060148,-114.129515,7.75,236.25,17.75,1134.75,-117.16,58.752,-5.184,58.968,1.12,-0.38,1.15,0,-11.35,19.5,0.78444
2017-04-06T16:54:01Z,51.060288,-114.129538,8.69,230.81,17.69,1135.81,-117.02,56.34,-3.816,56.484,-0.67,0.38,-0.69,0,-14.73,19.5,0.80009
2017-04-06T16:54:02Z,51.060422,-114.129578,8.56,225.69,17.56,1136.94,-120.07,54.324,-4.032,54.468,-0.57,-0.06,-0.56,0,-13.41,19.5,0.81518
2017-04-06T16:54:03Z,51.060548,-114.129635,8.5,219.75,18.19,1137.81,-122.26,52.668,-3.168,52.776,-0.46,0.25,-0.47,0,-16.72,19.5,0.82981
2017-04-06T16:54:04Z,51.060677,-114.129713,9.81,211.5,17.19,1139.38,-119.84,55.008,-5.616,55.296,0.65,-0.69,0.71,0,-9.78,19.5,0.84509
2017-04-06T16:54:05Z,51.060805,-114.12982,9.44,205.56,16.62,1140.69,-120.51,57.96,-4.716,58.14,0.82,0.25,0.79,0,-12.27,19.5,0.86119
2017-04-06T16:54:06Z,51.060925,-114.12995,8.31,202.38,17.56,1142.31,-122.91,58.104,-5.832,58.392,0.04,-0.31,0.07,0,-9.93,19.5,0.87733
2017-04-06T16:54:07Z,51.061043,-114.130103,7.81,202.5,18.19,1144.12,-121.85,61.092,-6.516,61.416,0.83,-0.19,0.84,0,-9.36,19.5,0.8943
2017-04-06T16:54:08Z,51.06117,-114.130275,6.81,203,18.56,1146.19,-123.66,66.6,-7.416,67.032,1.53,-0.25,1.55,0,-8.97,19.5,0.9128
2017-04-06T16:54:09Z,51.061302,-114.13045,8.06,208.75,19.19,1147.94,-121.81,68.688,-6.3,68.976,0.58,0.31,0.54,0,-10.9,19.5,0.93188
2017-04-06T16:54:10Z,51.061433,-114.13061,6.88,216.69,19.31,1149.69,-122.42,66.312,-6.3,66.6,-0.65,0,-0.65,0,-10.53,19.5,0.9503
2017-04-06T16:54:11Z,51.06157,-114.130742,5.44,225.12,20.06,1150.62,-117.37,63.936,-3.384,64.044,-0.66,0.81,-0.72,0,-18.95,19.5,0.96806
2017-04-06T16:54:12Z,51.061718,-114.130837,3.94,232.19,19.44,1150.75,-118.41,64.008,-0.432,64.008,0.01,0.81,-0.01,0,-142.23,19.5,0.98584
2017-04-06T16:54:13Z,51.061875,-114.130905,3.38,238.75,18.88,1152.75,-120.86,65.016,-7.2,65.412,0.28,-1.88,0.39,0,-9.03,19.5,1.0039
2017-04-06T16:54:14Z,51.062032,-114.130942,3.25,241.44,18.38,1154.62,-117.73,63.396,-6.768,63.756,-0.46,0.12,-0.47,0,-9.39,19.56,1.02151
2017-04-06T16:54:16Z,51.062333,-114.130967,3.5,241.5,18.5,1155.88,-118.74,120.924,-4.5,120.996,15.98,0.62,15.9,0,-26.87,19.5,1.0551
2017-04-06T16:54:17Z,51.062483,-114.130977,3.69,241.25,18.5,1158.12,-115.73,60.084,-8.1,60.624,-16.89,-1,-16.77,0,-7.42,19.5,1.07179
2017-04-06T16:54:18Z,51.062633,-114.130987,3.88,241,18.31,1159.06,-117.39,60.084,-3.384,60.192,0,1.31,-0.12,0,-17.81,19.5,1.08848
2017-04-06T16:54:19Z,51.062785,-114.130998,4.12,240.75,18.38,1161.81,-115.97,60.768,-9.9,61.596,0.19,-1.81,0.39,0,-6.14,19.56,1.10536
2017-04-06T16:54:20Z,51.062938,-114.131008,4.06,241.19,17.5,1163.06,-114.71,61.416,-4.5,61.596,0.18,1.5,0,0,-13.65,19.56,1.12242
2017-04-06T16:54:21Z,51.063093,-114.131017,3.62,242.25,16.81,1163.94,-115.43,62.064,-3.168,62.172,0.18,0.38,0.16,0,-19.71,19.5,1.13966
2017-04-06T16:54:22Z,51.063247,-114.131022,3.12,242.94,15.81,1164.19,-112.85,61.38,-0.9,61.38,-0.19,0.62,-0.21,0,-68.21,19.56,1.15671
2017-04-06T16:54:23Z,51.063402,-114.131022,1.88,244.25,15,1166.69,-109.42,62.028,-9,62.676,0.18,-2.25,0.36,0,-6.89,19.5,1.17394
2017-04-06T16:54:24Z,51.063557,-114.131015,1.81,246.25,13.06,1167.62,-106.43,62.064,-3.384,62.172,0.01,1.56,-0.15,0,-18.39,19.56,1.19118
2017-04-06T16:54:25Z,51.06371,-114.131002,2.12,248.56,11.69,1167.94,-104.69,61.452,-1.116,61.488,-0.17,0.62,-0.19,0,-54.64,19.56,1.20825
2017-04-06T16:54:26Z,51.063862,-114.130977,-0.31,251.06,11,1168.44,-102.36,61.02,-1.8,61.056,-0.12,-0.19,-0.12,0,-33.91,19.56,1.2252
2017-04-06T16:54:27Z,51.064013,-114.130943,-1.12,254.44,10.62,1167.38,-98.98,61.272,3.816,61.416,0.07,1.56,0.1,0,16.02,19.56,1.24222
2017-04-06T16:54:28Z,51.064157,-114.1309,-0.81,257.31,9.62,1167.38,-98.5,58.392,0,58.392,-0.8,-1.06,-0.83,0,0,19.56,1.25844
2017-04-06T16:54:29Z,51.064293,-114.130847,-0.88,258.81,10.19,1167.06,-100.48,56.34,1.116,56.34,-0.58,0.31,-0.57,0,50.07,19.56,1.27409
2017-04-06T16:54:30Z,51.064428,-114.130787,0,260.88,10.06,1166.19,-106.44,56.124,3.168,56.196,-0.06,0.56,-0.04,0,17.81,19.56,1.28968
2017-04-06T16:54:31Z,51.064562,-114.130722,0.62,264.69,9.88,1167.31,-102.08,55.836,-4.032,55.98,-0.08,-2,-0.06,0,-13.78,19.56,1.30519
2017-04-06T16:54:32Z,51.064693,-114.130642,-0.19,267.62,9.06,1165.62,-96.87,56.412,6.084,56.736,0.17,2.81,0.22,0,9.29,19.56,1.32086
2017-04-06T16:54:33Z,51.064827,-114.130547,-2.12,270.44,10.5,1165.44,-105.74,58.464,0.684,58.464,0.57,-1.5,0.48,0,86.63,19.56,1.3371
2017-04-06T16:54:34Z,51.06496,-114.130443,-0.75,272.56,9.75,1167.19,-100.83,59.364,-6.3,59.688,0.25,-1.94,0.34,0,-9.42,19.56,1.35359
2017-04-06T16:54:35Z,51.065092,-114.130323,0.94,274.38,9.12,1167.38,-104.28,60.732,-0.684,60.732,0.38,1.56,0.29,0,-89.98,19.56,1.37046
2017-04-06T16:54:36Z,51.065225,-114.130195,0.19,275.12,8.69,1167.38,-109.37,62.388,0,62.388,0.46,0.19,0.45,0,0,19.62,1.38779
2017-04-06T16:54:37Z,51.06536,-114.13006,1.06,274.62,8.62,1167.62,-102.4,63.828,-0.9,63.828,0.4,-0.25,0.4,0,-70.92,19.56,1.40552
2017-04-06T16:54:38Z,51.065493,-114.129925,2.69,273.81,8.75,1167.62,-106.7,63.252,0,63.252,-0.16,0.25,-0.16,0,0,19.56,1.42309
2017-04-06T16:54:39Z,51.065627,-114.129793,4,272.44,7.81,1166.69,-103.59,62.82,3.384,62.892,-0.12,0.94,-0.1,0,18.61,19.56,1.44054
2017-04-06T16:54:40Z,51.065755,-114.12967,4.62,270.81,7.44,1165.81,-96.67,60.012,3.168,60.084,-0.78,-0.06,-0.78,0,19.05,19.62,1.45721
2017-04-06T16:54:41Z,51.065882,-114.129558,4,268.31,8,1166.31,-104.31,57.96,-1.8,57.996,-0.57,-1.38,-0.58,0,-32.2,19.62,1.47331
2017-04-06T16:54:42Z,51.066007,-114.129452,4,264.31,7.88,1166.25,-100.74,56.772,0.216,56.772,-0.33,0.56,-0.34,0,252.34,19.62,1.48908
2017-04-06T16:54:43Z,51.066132,-114.129363,3.69,259.38,8.38,1166.06,-97.66,54.756,0.684,54.756,-0.56,0.12,-0.56,0,81.11,19.62,1.50429
2017-04-06T16:54:44Z,51.066257,-114.129293,4.31,255.38,8.56,1166.25,-103.35,53.028,-0.684,53.064,-0.47,-0.38,-0.47,0,-78.58,19.62,1.51902
2017-04-06T16:54:45Z,51.066383,-114.129235,5,251.19,8.38,1165.94,-98.96,52.776,1.116,52.812,-0.07,0.5,-0.07,0,46.92,19.62,1.53368
2017-04-06T16:54:46Z,51.066515,-114.129192,5.62,247.94,8.38,1165.5,-103.67,53.82,1.584,53.856,0.29,0.12,0.29,0,34.17,19.62,1.54863
2017-04-06T16:54:47Z,51.06665,-114.129162,5.19,244.5,8.62,1164.88,-99.3,54.576,2.232,54.612,0.21,0.19,0.21,0,24.25,19.62,1.56379
2017-04-06T16:54:49Z,51.06693,-114.12914,3.44,243.75,8.88,1165.62,-98.02,112.212,-2.7,112.248,16.01,-1.38,16.01,0,-41.56,19.62,1.59496
2017-04-06T16:54:50Z,51.067075,-114.129132,1.19,244.06,9.25,1165.75,-98.97,58.068,-0.432,58.068,-15.04,0.62,-15.05,0,-129.07,19.62,1.61109
2017-04-06T16:54:51Z,51.067218,-114.129123,0.94,244.5,9.88,1165.62,-103.63,57.42,0.432,57.42,-0.19,0.25,-0.19,0,127.58,19.62,1.62704
2017-04-06T16:54:52Z,51.067362,-114.129117,0.75,243.88,9.69,1165.5,-104.04,57.384,0.432,57.384,0,0,0,0,127.55,19.62,1.64298
2017-04-06T16:54:53Z,51.067502,-114.129112,0.19,243.06,9.75,1165.12,-102.18,56.052,1.368,56.052,-0.37,0.25,-0.37,0,41.52,19.62,1.65855
2017-04-06T16:54:54Z,51.06764,-114.129108,1.06,242.81,10.12,1165.25,-105.3,55.368,-0.432,55.368,-0.19,-0.5,-0.19,0,-123.07,19.62,1.67393
2017-04-06T16:54:55Z,51.067775,-114.129108,1.44,242.44,9.88,1164.69,-107.4,54.036,2.016,54.072,-0.37,0.69,-0.36,0,26.69,19.62,1.68894
2017-04-06T16:54:56Z,51.067903,-114.129108,2.19,243.25,9.62,1165,-105.61,51.372,-1.116,51.372,-0.74,-0.88,-0.75,0,-45.66,19.62,1.70321
2017-04-06T16:54:57Z,51.068023,-114.1291,1.75,251.88,9.12,1164.5,-106.78,48.096,1.8,48.096,-0.91,0.81,-0.91,0,26.71,19.62,1.71657
2017-04-06T16:54:58Z,51.068133,-114.129063,1.38,266.94,7.88,1164.94,-99.23,45,-1.584,45,-0.86,-0.94,-0.86,0,-28.56,19.69,1.72907
2017-04-06T16:54:59Z,51.068232,-114.128987,1.88,284.31,6.19,1165.38,-94.7,43.848,-1.584,43.848,-0.32,0,-0.32,0,-27.83,19.62,1.74125
2017-04-06T16:55:00Z,51.068315,-114.128865,1.62,298.5,5.12,1164.94,-108.1,45.252,1.584,45.288,0.4,0.88,0.4,0,28.74,19.62,1.75382
2017-04-06T16:55:01Z,51.068377,-114.128713,1.75,315.5,5.56,1165.19,143.29,45.432,-0.9,45.432,0.05,-0.69,0.04,0,-50.49,19.62,1.76644
2017-04-06T16:55:02Z,51.068412,-114.128527,2.25,328.88,3.56,1165.12,147.99,48.996,0.216,48.996,0.99,0.31,0.99,0,217.77,19.69,1.78005
2017-04-06T16:55:03Z,51.06842,-114.128333,1.81,332.25,3.12,1164.88,155.13,48.744,0.9,48.744,-0.07,0.19,-0.07,0,54.16,19.69,1.79359
2017-04-06T16:55:04Z,51.06842,-114.128137,2.06,332.31,3.44,1165.19,142.57,49.464,-1.116,49.464,0.2,-0.56,0.2,0,-43.97,19.69,1.80733
2017-04-06T16:55:05Z,51.068418,-114.127938,1.69,331.19,3.81,1164.94,137.54,49.896,0.9,49.896,0.12,0.56,0.12,0,55.43,19.69,1.82119
2017-04-06T16:55:06Z,51.068422,-114.127742,2.38,330.12,3.62,1164.69,139.99,49.5,0.9,49.5,-0.11,0,-0.11,0,54.99,19.69,1.83494
2017-04-06T16:55:07Z,51.068425,-114.127545,2.31,330.62,4.12,1164.56,137.97,49.5,0.432,49.5,0,-0.12,0,0,109.97,19.69,1.84869
2017-04-06T16:55:08Z,51.068428,-114.127335,3.25,330.31,5.44,1165.19,135.93,52.848,-2.232,52.884,0.93,-0.75,0.94,0,-23.48,19.69,1.86337
2017-04-06T16:55:09Z,51.068432,-114.127105,4.75,332.88,4.75,1164.56,134.19,57.852,2.232,57.924,1.4,1.25,1.4,0,25.72,19.69,1.87944
2017-04-06T16:55:10Z,51.06843,-114.126863,4.94,337.88,4.25,1164.88,133.2,60.804,-1.116,60.804,0.81,-0.94,0.8,0,-54.04,19.69,1.89633
2017-04-06T16:55:11Z,51.068418,-114.126605,4.88,340.94,4.56,1164.88,140.83,65.16,0,65.16,1.21,0.31,1.21,0,0,19.75,1.91443
2017-04-06T16:55:12Z,51.068392,-114.126342,5.19,342.38,4.75,1165.12,137.6,67.104,-0.9,67.104,0.54,-0.25,0.54,0,-74.55,19.69,1.93307
2017-04-06T16:55:13Z,51.068362,-114.126068,5.25,342.69,4.5,1164.38,143.97,69.804,2.7,69.84,0.75,1,0.76,0,25.85,19.75,1.95246
2017-04-06T16:55:14Z,51.068327,-114.125785,5.62,344.19,4.25,1164.75,140.71,72.648,-1.368,72.648,0.79,-1.12,0.78,0,-53.8,19.75,1.97264
2017-04-06T16:55:15Z,51.068288,-114.125498,5.81,345.19,4.06,1165.5,132.44,73.728,-2.7,73.764,0.3,-0.38,0.31,0,-27.3,19.69,1.99312
2017-04-06T16:55:16Z,51.068245,-114.125215,5.81,346.31,4,1163.88,140.19,73.332,5.832,73.584,-0.1,2.38,-0.05,0,12.54,19.75,2.01349
2017-04-06T16:55:17Z,51.068202,-114.124933,5.94,347.56,3.88,1163.94,144.15,72.936,-0.216,72.936,-0.11,-1.69,-0.18,0,-324.19,19.75,2.03375
2017-04-06T16:55:18Z,51.068152,-114.124652,5.75,348.38,3.88,1163.56,150.3,73.62,1.368,73.62,0.19,0.44,0.19,0,54.53,19.75,2.0542
2017-04-06T16:55:19Z,51.0681,-114.124375,6.19,349.56,3.5,1163.5,146.89,72.612,0.216,72.612,-0.28,-0.31,-0.29,0,322.66,19.75,2.07437
2017-04-06T16:55:20Z,51.068047,-114.124105,5.69,350.75,3.25,1163.38,142.62,71.208,0.432,71.208,-0.39,0.06,-0.39,0,158.2,19.75,2.09415
